Fiber Volume Fraction,Fabric thickness,Ply.1.ply_angle,Ply.2.ply_angle,Ply.3.ply_angle,Ply.4.ply_angle,Ply.5.ply_angle,Ply.6.ply_angle,Force X Component [N],E1,E2,E3,G12,G23,G31,ν12,ν13,ν23,Total Deformation Maximum [mm],Equivalent Stress Maximum [MPa],Equivalent Elastic Strain Maximum,Inverse Reserve Factor Maximum
0.4810480491861425,0.1277712724434621,0,90,-45,-45,-45,0,2646.4636192017874,146915.0431696059,8662.63768451743,6925.3571727171175,3331.7837248143965,2564.94710100634,2623.2413533019385,0.33132456194883164,0.3112895980306234,0.3145567758652501,0.2176620471542286,319.9975667141609,0.002178113008786582,0.3999969583927011
0.4863856260990542,0.14966666683129867,-90,0,0,45,45,0,3390.2517357820175,146540.8008131586,8725.592675306345,7089.3014492747625,3355.9971828101325,2625.6672034350972,2685.341458058622,0.2631968452157786,0.2954931733072238,0.38311389644353827,0.2730064594685799,408.5863655269024,0.0027882089033200745,0.510732956908628
0.6223571242027035,0.14371117922182114,90,45,0,-90,90,-45,672.626996545886,171512.8309844971,10786.434525309207,8377.87513964056,4148.6286635804645,3102.9167183853924,3173.4375528941514,0.2521138573848901,0.24271263655918657,0.33486978953616364,0.02474198019448224,76.10979058761514,0.00044375566627137444,0.09513723823451892
0.6392230924267266,0.2506763837973532,0,0,90,45,45,45,3296.5899019555304,172358.4936520714,10817.354243818869,8632.913170685306,4160.5208630072575,3197.375248401965,3270.042867683828,0.240608753097559,0.3088307747437705,0.3400149553905845,0.2115389306609403,374.5212468878167,0.002172920167449582,0.46815155860977087
0.5246618632559505,0.2672013593742501,-45,90,90,45,45,-90,4000.4496749159475,157018.96050750033,8938.175304267452,7544.592499091713,3437.759732410558,2794.293518182116,2857.8001890498913,0.29078620376159936,0.2587581667436833,0.38940546127021447,0.2926671998404652,474.81231376335404,0.0030239170621733525,0.5935153922041926
0.5041489346287108,0.15843204593592095,-90,0,0,90,90,-45,2751.612621729756,148225.59113529397,8964.998404662969,7530.308481319124,3448.076309485757,2789.003141229305,2852.389576257244,0.33983069303819885,0.2776229411777934,0.3496623814063171,0.22667148755386948,329.0768504346773,0.0022201082007108344,0.4113460630433466
0.5787999086478032,0.2110534847313292,-45,-90,0,-90,-90,0,2108.8099779225663,161772.81722438347,9673.80050313933,7884.926691104782,3720.6925012074344,2920.343218927697,2986.7146557215083,0.3094965268818639,0.3031435619292711,0.3544253909350863,0.15848273533511992,241.6721873829105,0.0014938986136818298,0.3020902342286381
0.5317468342196193,0.27132654504201603,-45,0,45,45,45,90,1748.420306604406,155128.45173017538,9238.358406623143,7691.448575023466,3553.2147717781318,2848.6846574160986,2913.4274905391917,0.2708394591965146,0.23883947674004924,0.39564981247770986,0.14294951008081203,207.19545409705995,0.0013356379941021261,0.25899431762132497
0.455077271132069,0.2519042780579251,-45,-45,90,-90,45,45,3392.6092257293712,144518.4350275744,7990.150053649722,6901.371289364068,3073.1346360191237,2556.06344050521,2614.1557914257833,0.3276858583026172,0.29845101356775533,0.38867263831449894,0.29477027951478296,415.05803239966775,0.0028720075215350476,0.5188225404995847
0.4812305194732381,0.21760269698853268,-90,0,0,-45,90,-45,3617.6053938345894,147596.08717462135,8754.217797024765,7214.434970153373,3367.006845009525,2672.0129519086563,2732.7405189974897,0.31817222659879596,0.27961627979106773,0.31694667088884393,0.29539558044376074,437.9631060307419,0.002967308377982856,0.5474538825384274
0.5931944457694796,0.22626258428257912,0,-90,-45,45,45,-90,4419.3541993814415,165376.82045438784,9947.042076359558,8086.368228333451,3825.785413984445,2994.9511956790557,3063.0182683081252,0.2415415166076539,0.30933416418276083,0.3473215029918105,0.30489386904064714,512.855721563475,0.0031011342469540607,0.6410696519543437
0.5817847883820303,0.21150489844493037,0,45,45,90,-45,0,2040.5033710744583,161394.67045229362,9990.403249103829,8164.664740305143,3842.462788116857,3023.9499038167196,3092.676037994372,0.3216860480541023,0.2371970401843543,0.39712962274285457,0.14016643223951952,238.27899166991972,0.001476374597761902,0.29784873958739966
0.45541919850069673,0.1735587212373877,-45,0,45,90,-45,45,3963.975383235135,141131.6596642673,8221.262193175982,6934.199757507699,3162.023920452301,2568.222132410259,2626.590817237765,0.2700526757238496,0.26206822370409283,0.3372366298228603,0.32619032719420715,481.63340483769736,0.0034126531636022466,0.6020417560471217
0.4943944323865899,0.2217039587146229,0,-45,-45,45,-45,90,3026.1012088520206,149586.86617228927,8945.169966614885,7168.016493289179,3440.4499871595713,2654.8209234404367,2715.1577626095377,0.2549673464583601,0.30328430928668376,0.33715731085162,0.2533277322393685,364.10818712616356,0.002434091952342899,0.45513523390770444
0.4962149593176143,0.24399935436901632,90,45,0,45,90,-90,4472.764208051356,147348.23450009074,8892.342070093322,7264.491750388946,3420.131565420508,2690.5525001440537,2751.701420601873,0.26263308397370744,0.22192317034567602,0.31950302317891544,0.3650635991123879,540.4891043932585,0.0036681070949168763,0.6756113804915731
0.5843785487197457,0.2771981248549454,-90,-45,-45,-90,90,-45,2875.1544873302933,162702.7511697253,10237.835529415237,8030.660235405259,3937.629049775091,2974.3186057056514,3041.916755835325,0.2868579804375139,0.2312201366765643,0.3114323114119125,0.1948173462464755,337.25148156544515,0.0020728074918268426,0.4215643519568064
0.45394210755087283,0.23453244371626464,45,45,90,-45,45,-45,2829.3342277908523,143382.11320176843,8659.008819872319,6944.180370034391,3330.388007643199,2571.9186555682927,2630.371352285754,0.2824867927068011,0.31905652127567347,0.37403047907559817,0.2328908448571961,345.77422280893677,0.0024115575861429843,0.43221777851117094
0.4708217163969148,0.2570018766677684,-45,45,-90,45,90,0,3100.446866484091,143857.9882150912,8767.66243721452,6895.822237647292,3372.177860467123,2554.0082361656637,2612.0538778967016,0.2688887299374227,0.24803941785903505,0.3770030468701517,0.25178607155453164,374.6864828719863,0.0026045580611885714,0.46835810358998287
0.6099832170746379,0.14881289429182312,45,-45,-45,45,0,45,3871.9190981409547,170005.34867548477,10270.806537796474,8286.326749417858,3950.3102068447974,3069.009907191799,3138.760132355249,0.2572218322207033,0.3175543193723953,0.3969012963503,0.2645962415761791,449.09632381615336,0.0026416599672602786,0.5613704047701917
0.4857089324108667,0.2030803453955622,0,0,90,-45,-45,0,4841.107154728074,149549.3337020955,9126.314248219445,7218.81726201572,3510.1208646997866,2673.6360229687853,2734.4004780362575,0.316223078964217,0.2382531551008674,0.3773418210905363,0.39872487832157333,580.3264882468011,0.003880501998108665,0.7254081103085014
0.5805492215703749,0.12167969156887679,-45,-90,0,-45,-90,90,831.0350939709454,160530.74545375252,9733.635367168526,8028.905790996539,3743.7059104494333,2973.668811480199,3041.252193559295,0.3390109783734917,0.25610944430073357,0.3243352494033599,0.0566593225977293,96.54193511585075,0.0006013921809368513,0.12067741889481344
0.4976365562093453,0.16440219561389213,-45,-90,45,45,-90,0,740.4557107595772,148223.29212872227,8761.104880077593,7440.3619552107875,3369.655723106767,2755.6896130410323,2818.3189224283283,0.31777915804196905,0.2952869444503571,0.30401165782885153,0.03825600890073045,90.09210914887113,0.0006078134404856694,0.11261513643608892
0.46988827855186904,0.25076310872034085,0,-45,45,0,0,45,4718.976518333024,141753.4587015566,8626.091877639068,7121.877239855347,3317.7276452457954,2637.7323110575358,2697.68077267248,0.2695936967671541,0.28577784072381784,0.39854373843696606,0.4026428655999303,573.4418848856709,0.004045346689515195,0.7168023561070886
0.49863443819989084,0.2985257912428854,90,0,-90,-45,0,0,2884.4403148319275,148607.62306816032,9321.71897473686,7286.812248190127,3585.2765287449456,2698.8193511815284,2760.1561546174726,0.26448089614121334,0.2781122399929056,0.3340450695543606,0.23236291279560378,347.63016202060794,0.0023392485179657575,0.4345377025257599
0.5944533863711319,0.13785205792569885,90,-90,-45,0,-45,45,3267.0635655512124,166262.12453423973,10103.08980042307,8176.083169039907,3885.803769393488,3028.1789514962616,3097.001200393904,0.2617665876065938,0.27298991758050073,0.3311971542432421,0.22648231523841053,380.2938805543227,0.0022873151754776574,0.47536735069290337
0.6211392936212572,0.19226897685503186,0,0,45,90,0,-45,2670.90620717628,168761.44456598884,10426.184736973695,8425.733508769155,4010.0710526821904,3120.642040284872,3191.5657230186193,0.2536695074489036,0.304344044366474,0.39059552097493827,0.17574280827516062,307.1752272523472,0.0018201741993991763,0.38396903406543403
0.6160439729133984,0.2640127743658487,-90,-45,90,-90,-45,-45,921.4585367336351,169258.2315315677,10176.241121544008,8392.791708720606,3913.9388929015413,3108.4413736002243,3179.087768454775,0.29513305496923015,0.24349485628333928,0.3585099898544986,0.06561224372406728,107.37378796858769,0.0006343785291680885,0.13421723496073462
0.529436705923691,0.15672641423320177,45,90,45,-90,45,90,3956.4022028839995,152426.3714703679,9495.129908874847,7345.851393833465,3651.9730418749414,2720.6857014198017,2782.519467361161,0.30054003719533445,0.26424709269935187,0.3214871173849134,0.30782873385420356,468.20400433842184,0.003071673227027135,0.5852550054230273
0.5836170273141292,0.21991529087441153,0,0,-90,0,45,-90,3862.510902898641,164575.68725213353,10146.380765918953,8016.370090334841,3902.454140738059,2969.0259593832743,3036.5038220965303,0.31055026606631375,0.23554522921564572,0.38890962427162395,0.2725095349875117,448.89308663449856,0.0027275783812877813,0.5611163582931232
0.4909968590831642,0.25195283328534146,90,-90,-90,-45,-45,-90,1902.664946717654,147726.83361141375,9010.323589207957,7040.839043565266,3465.5090727722913,2607.7181642834316,2666.9844861989645,0.3080213370933668,0.27959415957307043,0.3993360855054744,0.159229217744829,229.128461384352,0.0015510280413039933,0.28641057673044
0.5086295460522027,0.2308773810468322,0,-45,90,45,-45,-90,1878.0766035278018,151398.98189177676,9009.171451699327,7531.059628164962,3465.0659429612797,2789.2813437648006,2852.674101577637,0.26923333112833825,0.24505444242713204,0.3086678561150831,0.14436007551396296,225.0673097671654,0.0014865840374544152,0.2813341372089567
0.629267163704224,0.1538444522307749,0,45,-45,0,0,0,4270.286214074833,170543.43444058625,10445.199949194737,8456.102530937666,4017.3845958441298,3131.889826273209,3203.0691405066914,0.27303110053968466,0.25338420643433857,0.38622516283024877,0.280517632526356,486.70280384790266,0.0028538348922336246,0.6083785048098783
0.4526003847021472,0.1839692223634331,-90,90,0,45,-45,45,825.6076598359698,140508.73877100513,8237.23627886502,6850.20254835777,3168.1677995634695,2537.112054947322,2594.773692559761,0.3081514535442338,0.26712507166235283,0.3390515697684394,0.08607328675454114,101.54855136074283,0.0007227205385868713,0.12693568920092854
0.46710170617089364,0.2610825212073715,-90,-90,45,90,-90,-90,4464.973167604547,143006.64648973328,8617.801349314865,7111.5310353820305,3314.538980505717,2633.900383474826,2693.7617558265265,0.2749447640783628,0.22267705857031278,0.3524072446506704,0.385448512010359,543.2178368366617,0.0037985495791320466,0.6790222960458272
0.49157725102920546,0.21976077254376297,45,-90,90,90,90,-45,1654.9776045316148,150104.05186817804,8736.86591295869,7274.874234956835,3360.33304344565,2694.3978647988274,2755.634179907892,0.2612623189619313,0.22919379359208378,0.3914815975764981,0.14084437649526582,199.00032050547145,0.0013257491588583785,0.2487504006318393
0.45530644077476395,0.12094133043772429,90,90,-45,0,-90,90,3168.4313648997227,143447.51876021476,8287.064813509774,6762.321825247371,3187.3326205806825,2504.5636389805077,2561.485539866428,0.277433615369674,0.288592922070822,0.39733791957751174,0.2845732048400909,390.62503534886434,0.002723121589867502,0.4882812941860804
0.4862870870179595,0.2569783368050569,-90,45,-90,-45,-90,-90,4711.973805508,149381.00748520365,8771.891436678912,7168.075139658351,3373.8043987226583,2654.842644317908,2715.1799771433148,0.26720841575779775,0.2628969980717507,0.32621639104087996,0.38459520306438577,566.655581919073,0.003793357612581378,0.7083194773988413
0.5666083121939385,0.12635604388924304,-90,0,0,45,-45,-90,3551.551256914909,161144.31730428393,9725.92632004963,7859.25477295828,3740.7408923267803,2910.835101095659,2976.990444302379,0.24883127212185777,0.30647902219998957,0.32128507709599136,0.26743848390430736,416.0014631072809,0.0025815459711294566,0.5200018288841012
0.5342849101184997,0.25423208089162175,-90,-90,-90,0,45,90,2364.9341561016645,155700.07157117376,9330.722142098703,7399.220244433771,3588.7392854225777,2740.451942382878,2802.7349410733977,0.32301389022766536,0.28946720036442,0.3080516558591512,0.16388450221564946,279.75870272082074,0.0017967795383635207,0.3496983784010259
0.6285343422153951,0.15644650082974274,-45,-90,45,90,45,0,3602.903940074368,167976.47882646305,10612.37879611078,8373.975931950092,4081.6841523502994,3101.4725673889225,3171.9605802841256,0.3253111389157036,0.22081009416473224,0.3561797852662138,0.24830948346810533,413.6722220662336,0.0024626794474814505,0.517090277582792
0.6134887123476882,0.2924532264214884,90,45,0,45,45,90,2047.9083634236658,167752.64393048835,10373.721718494802,8299.373572487219,3989.892968651847,3073.842063884155,3143.702110790613,0.2619750300166879,0.2816712330767135,0.3013604395450668,0.1387339231732625,235.79497465806682,0.0014056110779140576,0.2947437183225835
0.5183634703395752,0.18622933523437518,0,-90,-45,90,0,45,1747.6628735713375,152897.07877372642,9177.138239498236,7451.477121277156,3529.6685536531672,2759.8063412137612,2822.529212604983,0.24647721995252017,0.22937248660597165,0.34118982976099366,0.1512608998424958,205.62219752565463,0.001344840589334977,0.2570277469070683
0.5018846866862585,0.17884769094085423,0,-45,-45,-90,-90,-45,4985.074750706059,153231.21066721025,9050.068179481825,7139.09440933505,3480.7954536468555,2644.109040494463,2704.202427778428,0.313882743735118,0.2980933179790494,0.3073384016652008,0.3987141284483174,596.7400613317477,0.003894376731302844,0.7459250766646847
0.5259384816334534,0.14679984905984003,90,90,45,-90,45,-90,3878.556040309045,155180.59200950054,9162.532723435745,7671.6462046667775,3524.0510474752864,2841.3504461728803,2905.9265926768094,0.26115286258634135,0.3191507688278502,0.3405225782929334,0.29090238516397854,461.20732926090216,0.002972068370719103,0.5765091615761277
0.5680589885029615,0.17500875878823868,-45,90,90,-45,45,45,3401.2398982181794,163193.5299330381,9832.49965562199,7900.2785294596815,3781.7306367776882,2926.029084985067,2992.529746007455,0.279343548943686,0.27311987942415117,0.3039932189265609,0.2496608129618969,401.34653406515974,0.0024593287137660486,0.5016831675814497
0.5036127281645753,0.27779713712907605,0,-90,45,-45,45,90,2098.8033944869344,151474.34306517415,9065.943111901599,7337.0209226804445,3486.90119688523,2717.4151565483126,2779.174591924411,0.24641352522373833,0.28827795001941303,0.3835217260608769,0.1706543394688302,255.95759763977117,0.001689775261343378,0.31994699704971397
0.5748297815698268,0.2993401807729045,-90,0,-90,90,90,90,721.2237311977167,160905.81021074808,9672.500349934298,8021.545030729221,3720.1924422824222,2970.9426039737855,3038.4640267913715,0.2626269584758435,0.24373141608947516,0.32097389939385657,0.05864890247321885,87.05903496868729,0.0005410558814169656,0.10882379371085911
0.5318823304382481,0.1862957154912327,90,-45,0,90,90,45,639.7559421582002,155276.85919434446,9531.94202841453,7492.371823475792,3666.131549390204,2774.952527213256,2838.0196301044666,0.31929022783296357,0.26375977437537934,0.3328308710357912,0.03772861778880773,74.40407858572999,0.00047917042482554254,0.09300509823216249
0.5604094361703961,0.20074991357181765,0,-90,0,0,0,90,2993.8156495195944,160019.84525665973,9592.698178260705,7898.447642309488,3689.49929933104,2925.3509786331438,2991.8362281475333,0.3204396446915202,0.3056095332236384,0.3870047996606392,0.22271803065411985,350.6320701056755,0.002191178660017376,0.43829008763209437
